sample,label,path,group,patient
S1,qimeng0831006_X101SC22052701-Z01-J002-B2-22,/share/projects/01.Public/03.data/,Tumor,S1
S2,qimeng0831006_X101SC22052701-Z01-J002-B2-22,/share/projects/01.Public/03.data/,Tumor,S2
S3,qimeng0831006_X101SC22052701-Z01-J002-B2-22,/share/projects/01.Public/03.data/,Tumor,S3
S4,qimeng0831006_X101SC22052701-Z01-J002-B2-22,/share/projects/01.Public/03.data/,Tumor,S4
S5,qimeng0831006_X101SC22052701-Z01-J002-B2-22,/share/projects/01.Public/03.data/,Tumor,S5
S6,qimeng0831006_X101SC22052701-Z01-J002-B2-22,/share/projects/01.Public/03.data/,Tumor,S6
S9,qimeng0831006_X101SC22052701-Z01-J002-B2-22,/share/projects/01.Public/03.data/,Tumor,S9
S10,qimeng0831006_X101SC22052701-Z01-J002-B2-22,/share/projects/01.Public/03.data/,Tumor,S10
S11,qimeng0831006_X101SC22052701-Z01-J002-B2-22,/share/projects/01.Public/03.data/,Tumor,S11
S39,qimeng0831006_X101SC22052701-Z01-J002-B2-22,/share/projects/01.Public/03.data/,Tumor,S39
S40,qimeng0831006_X101SC22052701-Z01-J002-B2-22,/share/projects/01.Public/03.data/,Tumor,S40
S41,qimeng0831006_X101SC22052701-Z01-J002-B2-22,/share/projects/01.Public/03.data/,Tumor,S41
